id,name,price,date,time
1653981,"Материнская плата MSI Z490-A PRO [LGA 1200, Intel Z490, 4xDDR4-4800 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",12499,2021-06-18,17:55:13
4756628,"Материнская плата ASUS PRIME H570-PLUS [LGA 1200, Intel H570, 4xDDR4-4600 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",12599,2021-06-18,17:55:13
1664968,"Материнская плата ASUS PRIME Z490M-PLUS [LGA 1200, Intel Z490, 4xDDR4-4400 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",12999,2021-06-18,17:55:13
1628558,"Материнская плата ASUS ROG STRIX B450-E GAMING [AM4, AMD B450, 4xDDR4-3533 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",12999,2021-06-18,17:55:13
1668542,"Материнская плата ASUS ROG STRIX B460-I GAMING [LGA 1200, Intel B460, 2xDDR4-2933 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",12899,2021-06-21,09:39:21
1668530,"Материнская плата ASUS TUF GAMING B550M-PLUS [AM4, AMD B550, 4xDDR4-4400 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",12699,2021-06-21,09:39:21
1652101,"Материнская плата GIGABYTE Z490 UD [LGA 1200, Intel Z490, 4xDDR4-4500 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",12999,2021-06-18,17:55:13
1652100,"Материнская плата GIGABYTE Z490M GAMING X [LGA 1200, Intel Z490, 4xDDR4-4400 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",14499,2021-06-21,09:39:21
1372164,"Материнская плата ASRock X570 Phantom Gaming 4 [AM4, AMD X570, 4xDDR4-4066 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",13199,2021-06-18,17:55:13
1652943,"Материнская плата ASRock Z490 Pro4 [LGA 1200, Intel Z490, 4xDDR4-4400 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",13299,2021-06-18,17:55:13
4759230,"Материнская плата GIGABYTE Z590 D [LGA 1200, Intel Z590, 4xDDR4-5333 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",14499,2021-06-21,09:39:21
4789371,"Материнская плата ASRock Z590M Pro4 [LGA 1200, Intel Z590, 4xDDR4-4800 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",13299,2021-06-21,09:39:21
1676527,"Материнская плата ASUS TUF GAMING B550-PLUS [AM4, AMD B550, 4xDDR4-4600 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",13399,2021-06-18,17:55:13
4762109,"Материнская плата MSI MAG B550 TORPEDO [AM4, AMD B550, 4xDDR4-4866 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",13499,2021-06-18,17:55:13
1673526,"Материнская плата MSI MAG B550M MORTAR WIFI [AM4, AMD B550, 4xDDR4-4400 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",13499,2021-06-18,17:55:13
1653980,"Материнская плата MSI MPG Z490 GAMING PLUS [LGA 1200, Intel Z490, 4xDDR4-4800 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",13499,2021-06-18,17:55:13
4702359,"Материнская плата GIGABYTE B550 AORUS Elite AX V2 [AM4, AMD B550, 4xDDR4-4000 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",13899,23:06:13,17:55:13
4759104,"Материнская плата GIGABYTE B560M AORUS PRO AX [LGA 1200, Intel B560, 4xDDR4-3200 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",14099,23:06:13,17:55:13
1673525,"Материнская плата MSI MAG B550 TOMAHAWK [AM4, AMD B550, 4xDDR4-5100 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",13999,2021-06-18,17:55:13
4759078,"Материнская плата MSI MAG B560 TORPEDO [LGA 1200, Intel B560, 4xDDR4-5066 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",13999,2021-06-18,17:55:13
4759077,"Материнская плата MSI MAG B560M MORTAR WIFI [LGA 1200, Intel B560, 4xDDR4-5066 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",13999,2021-06-18,17:55:13
1653979,"Материнская плата MSI MPG Z490M GAMING EDGE WIFI [LGA 1200, Intel Z490, 4xDDR4-4800 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",13999,2021-06-18,17:55:13
4702347,"Материнская плата GIGABYTE B550 AORUS PRO V2 [AM4, AMD B550, 4xDDR4-5400 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",14099,2021-06-18,17:55:13
1372182,"Материнская плата GIGABYTE X570 GAMING X [AM4, AMD X570, 4xDDR4-4000 МГц, 2xPCI-Ex16, аудио 5.1, Standard-ATX]",14299,23:06:13,17:55:13
1372163,"Материнская плата ASRock X570 Pro4 [AM4, AMD X570, 4xDDR4-4066 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",14399,23:06:13,17:55:13
4789378,"Материнская плата ASRock Z590 Pro4 [LGA 1200, Intel Z590, 4xDDR4-4800 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",14499,2021-06-18,17:55:13
4756627,"Материнская плата ASUS TUF GAMING H570-PRO [LGA 1200, Intel H570, 4xDDR4-5000 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",14399,23:06:13,17:55:13
1317463,"Материнская плата ASUS TUF Z390-PLUS GAMING (WI-FI) [LGA 1151-v2, Intel Z390, 4xDDR4-4266 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",14499,2021-06-18,17:55:13
1663772,"Материнская плата GIGABYTE B550 AORUS PRO [AM4, AMD B550, 4xDDR4-5000 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",14499,2021-06-18,17:55:13
1663769,"Материнская плата GIGABYTE B550I AORUS PRO AX [AM4, AMD B550, 2xDDR4-5300 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",14099,2021-06-21,10:43:02
1663303,"Материнская плата ASRock B550 Steel Legend [AM4, AMD B550, 4xDDR4-4733 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",14699,2021-06-18,17:55:13
1652948,"Материнская плата ASRock Z490M-ITX/ac [LGA 1200, Intel Z490, 2xDDR4-4400 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",14999,2021-06-18,17:55:13
1298412,"Материнская плата ASUS PRIME Z390-A [LGA 1151-v2, Intel Z390, 4xDDR4-4266 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",14999,2021-06-18,17:55:13
1676536,"Материнская плата ASUS ROG STRIX H470-I GAMING [LGA 1200, Intel H470, 2xDDR4-2933 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",14999,2021-06-18,17:55:13
1663773,"Материнская плата GIGABYTE B550 AORUS PRO AC [AM4, AMD B550, 4xDDR4-5200 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",14999,2021-06-18,17:55:13
4799828,"Материнская плата ASUS TUF GAMING B550-PRO [AM4, AMD B550, 4xDDR4-5100 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",14699,2021-06-21,09:39:21
4759216,"Материнская плата GIGABYTE B560 AORUS PRO AX [LGA 1200, Intel B560, 4xDDR4-3200 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",15099,2021-06-22,10:09:03
1373790,"Материнская плата MSI MPG X570 GAMING PLUS [AM4, AMD X570, 4xDDR4-4400 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",15199,00:09:46,17:55:13
4756602,"Материнская плата ASUS PRIME Z590M-PLUS [LGA 1200, Intel Z590, 4xDDR4-5133 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",15399,2021-06-18,17:55:13
4769049,"Материнская плата ASUS ROG STRIX B550-A GAMING [AM4, AMD B550, 4xDDR4-5100 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",15399,2021-06-18,17:55:13
4756613,"Материнская плата ASUS ROG STRIX B560-I GAMING WIFI [LGA 1200, Intel B560, 2xDDR4-5333 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",15299,23:06:13,17:55:13
1663297,"Материнская плата ASRock B550 Extreme4 [AM4, AMD B550, 4xDDR4-4733 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",15499,2021-06-18,17:55:13
4789380,"Материнская плата ASRock Z590M-ITX/ax [LGA 1200, Intel Z590, 2xDDR4-5066 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",15499,2021-06-18,17:55:13
4756614,"Материнская плата ASUS TUF GAMING B560-PLUS WIFI [LGA 1200, Intel B560, 4xDDR4-5000 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",14599,23:06:13,17:55:13
1653978,"Материнская плата MSI MAG Z490 TOMAHAWK [LGA 1200, Intel Z490, 4xDDR4-4800 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",15499,2021-06-18,17:55:13
4759235,"Материнская плата GIGABYTE Z590M GAMING X [LGA 1200, Intel Z590, 4xDDR4-3200 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",15299,23:06:13,17:55:13
4756603,"Материнская плата ASUS PRIME Z590-P [LGA 1200, Intel Z590, 4xDDR4-5133 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",15799,23:06:13,17:55:13
4756623,"Материнская плата ASUS ROG STRIX B560-G GAMING WIFI [LGA 1200, Intel B560, 4xDDR4-5000 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",15799,23:06:13,17:55:13
1668549,"Материнская плата ASUS ROG STRIX B550-F GAMING [AM4, AMD B550, 4xDDR4-4400 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",15799,2021-06-18,17:55:13
4755070,"Материнская плата GIGABYTE Z590 GAMING X [LGA 1200, Intel Z590, 4xDDR4-5333 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",15899,2021-06-18,17:55:13
4756136,"Материнская плата GIGABYTE Z590 UD AC [LGA 1200, Intel Z590, 4xDDR4-3200 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",15899,2021-06-18,17:55:13
1663301,"Материнская плата ASRock B550 Phantom Gaming-ITX/ax [AM4, AMD B550, 2xDDR4-4733 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",15999,2021-06-18,17:55:13
1372165,"Материнская плата ASRock X570M Pro4 [AM4, AMD X570, 4xDDR4-4200 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",15999,2021-06-18,17:55:13
4811086,"Материнская плата ASUS Pro Q570M-C/CSM [LGA 1200, Intel Q570, 4xDDR4-3200 МГц, 1xPCI-Ex16, аудио 7.1, Micro-ATX]",15999,2021-06-18,17:55:13
1381660,"Материнская плата GIGABYTE X570 AORUS ELITE [AM4, AMD X570, 4xDDR4-4000 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",15899,2021-06-21,09:39:21
1688526,"Материнская плата GIGABYTE Z490 GAMING X AX [LGA 1200, Intel Z490, 4xDDR4-4600 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",15999,2021-06-18,17:55:13
4759080,"Материнская плата MSI MPG B560I GAMING EDGE WIFI [LGA 1200, Intel B560, 2xDDR4-5200 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",15999,2021-06-18,17:55:13
4759082,"Материнская плата MSI Z590-A PRO [LGA 1200, Intel Z590, 4xDDR4-5333 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",15999,2021-06-18,17:55:13
1664974,"Материнская плата ASUS PRIME Z490-A [LGA 1200, Intel Z490, 4xDDR4-4600 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",16699,2021-06-18,17:55:13
1664972,"Материнская плата ASUS TUF GAMING Z490-PLUS (WI-FI) [LGA 1200, Intel Z490, 4xDDR4-4800 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",16599,15:00:28,17:55:13
4789373,"Материнская плата ASRock Z590 Steel Legend [LGA 1200, Intel Z590, 4xDDR4-4800 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",16899,23:06:13,17:55:13
4712995,"Материнская плата GIGABYTE B550 AORUS PRO AX [AM4, AMD B550, 4xDDR4-5400 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",16899,23:06:13,17:55:13
1668548,"Материнская плата ASUS ROG STRIX B550-F GAMING (WI-FI) [AM4, AMD B550, 4xDDR4-4600 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",16799,23:06:13,17:55:13
1676529,"Материнская плата ASUS ROG STRIX B550-I GAMING [AM4, AMD B550, 2xDDR4-5100 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",16999,2021-06-18,17:55:13
4756615,"Материнская плата ASUS TUF GAMING B560M-PLUS WIFI [LGA 1200, Intel B560, 4xDDR4-5000 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",14099,23:06:13,17:55:13
1653977,"Материнская плата MSI MPG Z490 GAMING EDGE WIFI [LGA 1200, Intel Z490, 4xDDR4-4800 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",16999,2021-06-18,17:55:13
4756621,"Материнская плата ASUS ROG STRIX B560-F GAMING WIFI [LGA 1200, Intel B560, 4xDDR4-5000 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",17299,23:06:13,17:55:13
4756622,"Материнская плата ASUS ROG STRIX B560-A GAMING WIFI [LGA 1200, Intel B560, 4xDDR4-5000 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",17599,2021-06-18,17:55:13
4764213,"Материнская плата ASRock Z590 EXTREME [LGA 1200, Intel Z590, 4xDDR4-4800 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",17899,2021-06-22,10:09:03
1664970,"Материнская плата ASUS ROG STRIX Z490-G GAMING [LGA 1200, Intel Z490, 4xDDR4-4600 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",17999,2021-06-18,17:55:13
1664973,"Материнская плата ASUS TUF GAMING Z490-PLUS [LGA 1200, Intel Z490, 4xDDR4-4800 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",17999,2021-06-18,17:55:13
4741556,"Материнская плата GIGABYTE W480M VISION W [LGA 1200, Intel W480, 4xDDR4-4266 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",17999,2021-06-18,17:55:13
1317458,"Материнская плата ASUS ROG STRIX Z390-F GAMING [LGA 1151-v2, Intel Z390, 4xDDR4-4266 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",18099,2021-06-18,17:55:13
1664966,"Материнская плата ASUS ROG STRIX Z490-H GAMING [LGA 1200, Intel Z490, 4xDDR4-4600 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",18799,23:06:13,17:55:13
1607304,"Материнская плата ASRock X570 Phantom Gaming-ITX/TB3 [AM4, AMD X570, 2xDDR4-4533 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",18999,2021-06-18,17:55:13
1614226,"Материнская плата ASUS TUF GAMING X570-PLUS [AM4, AMD X570, 4xDDR4-5100 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",18999,2021-06-18,17:55:13
1652112,"Материнская плата GIGABYTE Z490 AORUS ELITE AC [LGA 1200, Intel Z490, 4xDDR4-5000 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",18999,2021-06-18,17:55:13
1317457,"Материнская плата ASUS ROG STRIX Z390-E GAMING [LGA 1151-v2, Intel Z390, 4xDDR4-4266 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",19299,2021-06-18,17:55:13
4756606,"Материнская плата ASUS TUF GAMING Z590-PLUS [LGA 1200, Intel Z590, 4xDDR4-5000 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",19299,2021-06-18,17:55:13
1652105,"Материнская плата GIGABYTE Z490I AORUS ULTRA [LGA 1200, Intel Z490, 2xDDR4-5000 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",19499,2021-06-18,17:55:13
1372162,"Материнская плата ASRock X570 Extreme4 [AM4, AMD X570, 4xDDR4-4666 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",19399,23:06:13,17:55:13
1664969,"Материнская плата ASUS ROG STRIX Z490-A GAMING [LGA 1200, Intel Z490, 4xDDR4-4600 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",19999,2021-06-18,17:55:13
1653976,"Материнская плата MSI MEG Z490I UNIFY [LGA 1200, Intel Z490, 2xDDR4-5000 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",19999,2021-06-18,17:55:13
1614222,"Материнская плата ASUS TUF GAMING X570-PLUS (WI-FI) [AM4, AMD X570, 4xDDR4-5100 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",19999,23:06:13,17:55:13
1378284,"Материнская плата GIGABYTE X570 AORUS PRO [AM4, AMD X570, 4xDDR4-4400 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",19999,2021-06-21,09:39:21
4756605,"Материнская плата ASUS TUF GAMING Z590-PLUS WIFI [LGA 1200, Intel Z590, 4xDDR4-5000 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",22499,2021-06-21,09:39:21
1668550,"Материнская плата ASUS ROG STRIX B550-E GAMING [AM4, AMD B550, 4xDDR4-4400 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",20399,2021-06-22,02:43:25
8191637,"Материнская плата ASRock X299 STEEL LEGEND [LGA 2066, Intel X299, 8xDDR4-4200 МГц, 4xPCI-Ex16, аудио 7.1, Standard-ATX]",21099,2021-06-18,17:55:13
1663774,"Материнская плата GIGABYTE B550 AORUS MASTER [AM4, AMD B550, 4xDDR4-5000 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",21499,2021-06-18,17:55:13
1664975,"Материнская плата ASUS ROG STRIX Z490-I GAMING [LGA 1200, Intel Z490, 2xDDR4-4800 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",21599,2021-06-18,17:55:13
4755063,"Материнская плата GIGABYTE Z590 VISION G [LGA 1200, Intel Z590, 4xDDR4-5333 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",21699,23:06:13,17:55:13
1652108,"Материнская плата GIGABYTE Z490 AORUS PRO AX [LGA 1200, Intel Z490, 4xDDR4-5000 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",21999,2021-06-18,17:55:13
4759074,"Материнская плата MSI MAG Z590 TORPEDO [LGA 1200, Intel Z590, 4xDDR4-5333 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",21999,2021-06-18,17:55:13
4736926,"Материнская плата ASUS TUF GAMING X570-PRO (WI-FI) [AM4, AMD X570, 4xDDR4-5100 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",22599,2021-06-18,17:55:13
4759232,"Материнская плата GIGABYTE Z590I AORUS ULTRA [LGA 1200, Intel Z590, 2xDDR4-4600 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",24099,23:06:13,17:55:13
4755013,"Материнская плата GIGABYTE Z590 AORUS ELITE AX [LGA 1200, Intel Z590, 4xDDR4-3200 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",24799,23:06:13,17:55:13
1614800,"Материнская плата ASUS ROG Strix X570-I Gaming [AM4, AMD X570, 2xDDR4-4800 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",24999,2021-06-18,17:55:13
1381664,"Материнская плата GIGABYTE X570 AORUS ULTRA [AM4, AMD X570, 4xDDR4-4400 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",24799,23:06:13,17:55:13
1652107,"Материнская плата GIGABYTE Z490 AORUS ULTRA [LGA 1200, Intel Z490, 4xDDR4-5000 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",24999,2021-06-18,17:55:13
4754560,"Материнская плата MSI MEG B550 UNIFY-X [AM4, AMD B550, 2xDDR4-5800 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",24999,2021-06-18,17:55:13
4756608,"Материнская плата ASUS ROG STRIX Z590-A GAMING WIFI [LGA 1200, Intel Z590, 4xDDR4-5333 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",25699,23:06:13,17:55:13
4789366,"Материнская плата ASRock Z590 PG Velocita [LGA 1200, Intel Z590, 4xDDR4-4800 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",25499,2021-06-18,17:55:13
1652106,"Материнская плата GIGABYTE Z490 VISION D [LGA 1200, Intel Z490, 4xDDR4-4400 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",25999,2021-06-18,17:55:13
4759068,"Материнская плата MSI MPG Z590 GAMING FORCE [LGA 1200, Intel Z590, 4xDDR4-5333 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",26999,2021-06-18,17:55:13
4755931,"Материнская плата ASUS ROG STRIX Z590-F GAMING WIFI [LGA 1200, Intel Z590, 4xDDR4-5333 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",27199,23:06:13,17:55:13
1664976,"Материнская плата ASUS ProArt Z490-CREATOR 10G [LGA 1200, Intel Z490, 4xDDR4-4600 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",27999,2021-06-18,17:55:13
4759069,"Материнская плата MSI MPG Z590 GAMING CARBON WIFI [LGA 1200, Intel Z590, 4xDDR4-5333 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",27999,2021-06-18,17:55:13
1614780,"Материнская плата ASUS PRIME X299-A II [LGA 2066, Intel X299, 8xDDR4-4266 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",28999,2021-06-18,17:55:13
4759227,"Материнская плата GIGABYTE Z590 AORUS ULTRA [LGA 1200, Intel Z590, 4xDDR4-3200 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",29499,23:06:13,17:55:13
4755984,"Материнская плата ASUS ROG STRIX Z590-E GAMING WIFI [LGA 1200, Intel Z590, 4xDDR4-5333 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",29899,2021-06-18,17:55:13
1668524,"Материнская плата ASUS Pro WS W480-ACE [LGA 1200, Intel W480, 4xDDR4-4800 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",29999,2021-06-18,17:55:13
1614791,"Материнская плата ASUS ROG Crosshair VIII Impact [AM4, AMD X570, 2xDDR4-4800 МГц, 1xPCI-Ex16, аудио 7.1, Mini-DTX]",29999,2021-06-18,17:55:13
4721768,"Материнская плата GIGABYTE W480 VISION D [LGA 1200, Intel W480, 4xDDR4-4400 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",29999,2021-06-18,17:55:13
1652114,"Материнская плата GIGABYTE Z490 AORUS MASTER [LGA 1200, Intel Z490, 4xDDR4-5000 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",29999,2021-06-18,17:55:13
4754917,"Материнская плата GIGABYTE Z590 AORUS PRO AX [LGA 1200, Intel Z590, 4xDDR4-3200 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",30199,23:06:13,17:55:13
4759233,"Материнская плата GIGABYTE Z590I VISION D [LGA 1200, Intel Z590, 2xDDR4-4600 МГц, 1xPCI-Ex16, аудио 2, Mini-ITX]",29999,2021-06-18,17:55:13
1653973,"Материнская плата MSI MEG Z490 ACE [LGA 1200, Intel Z490, 4xDDR4-4800 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",31999,2021-06-18,17:55:13
4759231,"Материнская плата GIGABYTE Z590 VISION D [LGA 1200, Intel Z590, 4xDDR4-3200 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",33999,2021-06-18,17:55:13
1352070,"Материнская плата ASUS PRIME X299-DELUXE II [LGA 2066, Intel X299, 8xDDR4-4266 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",35899,2021-06-18,17:55:13
4759071,"Материнская плата MSI MEG Z590 UNIFY [LGA 1200, Intel Z590, 4xDDR4-5600 МГц, 1xPCI-Ex16, аудио 7.1, Standard-ATX]",35999,2021-06-18,17:55:13
4802728,"Материнская плата ASRock Z590 Taichi [LGA 1200, Intel Z590, 4xDDR4-5000 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",37899,2021-06-18,17:55:13
4759225,"Материнская плата GIGABYTE Z590 AORUS MASTER [LGA 1200, Intel Z590, 4xDDR4-3200 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",37599,2021-06-21,09:39:21
4799852,"Материнская плата ASUS ROG MAXIMUS XIII APEX [LGA 1200, Intel Z590, 2xDDR4-5333 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",41199,23:06:13,17:55:13
4756032,"Материнская плата ASUS ROG MAXIMUS XIII HERO [LGA 1200, Intel Z590, 4xDDR4-5333 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",41999,2021-06-18,17:55:13
4759072,"Материнская плата MSI MEG Z590 ACE [LGA 1200, Intel Z590, 4xDDR4-5600 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",41999,2021-06-18,17:55:13
4721780,"Материнская плата GIGABYTE Z490 AORUS MASTER WATERFORCE [LGA 1200, Intel Z490, 4xDDR4-5000 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",44999,2021-06-18,17:55:13
1614779,"Материнская плата ASUS Prime X299 Edition 30 [LGA 2066, Intel X299, 8xDDR4-4266 МГц, 3xPCI-Ex16, аудио 7.1, Standard-ATX]",48999,2021-06-18,17:55:13
1379149,"Материнская плата ASRock B365M-HDV [LGA 1151-v2, Intel B365, 2xDDR4-2666 МГц, 1xPCI-Ex16, аудио 7.1, Micro-ATX]",4499
1098740,"Материнская плата ASRock J3355B-ITX [FCBGA1296, Intel Celeron J3355 2x2.0 ГГц, 2xDDR3, DDR3L-1866 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",5499
7912961,"Материнская плата ASRock Q1900B-ITX [FCBGA1170, Intel Celeron J1900 4x2.0 ГГц, 2xDDR3, DDR3L-1333 МГц, аудио 5.1, Mini-ITX]",5599
1668547,"Материнская плата ASUS PRIME H410M-E [LGA 1200, Intel H410, 2xDDR4-2933 МГц, 1xPCI-Ex16, аудио 7.1, Micro-ATX]",6499
4756610,"Материнская плата ASUS PRIME H510M-E [LGA 1200, Intel H510, 2xDDR4-3200 МГц, 1xPCI-Ex16, аудио 7.1, Micro-ATX]",7799
4755335,"Материнская плата GIGABYTE B450 AORUS ELITE V2 [AM4, AMD B450, 4xDDR4-3600 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",7599
1273946,"Материнская плата ASRock Fatal1ty B450 Gaming-ITX/ac [AM4, AMD B450, 2xDDR4-3466 МГц, 1xPCI-Ex16, аудио 7.1, Mini-ITX]",8999
1668536,"Материнская плата ASUS TUF GAMING B460M-PLUS [LGA 1200, Intel B460, 4xDDR4-2933 МГц, 2xPCI-Ex16, аудио 7.1, Micro-ATX]",9999
4739073,"Материнская плата ASUS TUF GAMING B550-PLUS (WI-FI) [AM4, AMD B550, 4xDDR4-4600 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",14499
4759224,"Материнская плата GIGABYTE Z590 AORUS ELITE [LGA 1200, Intel Z590, 4xDDR4-3200 МГц, 2xPCI-Ex16, аудио 7.1, Standard-ATX]",22499
