id,name,price,date,time
4739410,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ074 черный [1920x1080, IPS, AMD Ryzen 5 5500U, 6 х 2.1 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 7 , Wi-Fi, DOS]",55999,2021-06-20,00:21:06
4721527,"15.6"" Ультрабук HP Pavilion 15-eg0006ur синий [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",55999,2021-06-21,11:53:46
5324671,"15.6"" Ноутбук Dell Vostro 3500-7343 черный [1920x1080, WVA (TN+film), Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel Iris Xe Graphics G7 , Wi-Fi, Windows 10 Home]",56199,2021-06-20,00:21:06
1686811,"14"" Ноутбук ASUS VivoBook S14 S433EA-EB104T черный [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",5529961499,2021-06-23,01:38:11
1686812,"14"" Ноутбук ASUS VivoBook S14 S433EA-EB105T розовый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",5529961499,2021-06-23,01:38:11
1686770,"14"" Ноутбук ASUS VivoBook S14 S433EA-EB106T белый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",5529961499,2021-06-23,01:38:11
4752966,"14"" Ноутбук Lenovo IdeaPad Flex 5 14ARE05 синий [1920x1080, IPS, AMD Ryzen 5 4500U, 6 х 2.3 ГГц, RAM 8 ГБ, SSD 512 ГБ, Radeon RX Vega 6 , Wi-Fi, Windows 10 Home]",5669962999,2021-06-20,00:21:06
4702227,"15.6"" Ноутбук Acer Nitro 5 AN515-44-R1CV черный [1920x1080, IPS, AMD Ryzen 5 4600H, 6 х 3 ГГц, RAM 8 ГБ, SSD 256 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, UNIX-подобная]",5669962999,2021-06-23,01:38:11
4782662,"15.6"" Ноутбук HP Pavilion x360 15-er0000ur серебристый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics G7 , Wi-Fi, Windows 10 Home]",5669962999,2021-06-20,00:21:06
4753710,"16.1"" Ноутбук HP Pavilion Gaming 16-a0052ur черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",5669962999,2021-06-20,00:21:06
4704122,"17.3"" Ноутбук MSI GF75 9SCSR-454XRU черный [1920x1080, IPS, Intel Core i5 9300H, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",5669962999,2021-06-20,00:21:06
5327141,"15.6"" Ноутбук HP Pavilion x360 15-dq1005ur серебристый [1920x1080, IPS, Intel Core i5 10210U, 4 х 1.6 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics 620 , Wi-Fi, Windows 10 Home]",56899,2021-06-20,00:21:06
4739358,"15.6"" Ноутбук ASUS VivoBook 15 M513IA-BQ576T синий [1920x1080, IPS, AMD Ryzen 7 4700U, 8 х 2 ГГц, RAM 8 ГБ, SSD 256 ГБ, Radeon Graphics , Wi-Fi, Windows 10 Home]",56999,2021-06-20,00:21:06
4739420,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ078 розовый [1920x1080, IPS, AMD Ryzen 7 5700U, 8 х 1.8 ГГц, RAM 8 ГБ, SSD 512 ГБ, Radeon RX Vega 8 , Wi-Fi, DOS]",56999,2021-06-21,09:46:24
4739421,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ081 белый [1920x1080, IPS, AMD Ryzen 7 5700U, 8 х 1.8 ГГц, RAM 8 ГБ, SSD 512 ГБ, Radeon RX Vega 8 , Wi-Fi, DOS]",56999,2021-06-20,00:21:06
1673335,"15.6"" Ноутбук HP Pavilion 15-eg0007ur серебристый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",56999,2021-06-20,00:21:06
4733697,"17.3"" Ноутбук Acer Aspire 5 A517-52G-53MQ серебристый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce MX350 2 ГБ, Wi-Fi, UNIX-подобная]",56999,2021-06-20,00:21:06
5325548,"15.6"" Ноутбук HP Laptop 15-db1273ur черный [1920x1080, TN+film, AMD Ryzen 5 3500U, 4 х 2.1 ГГц, RAM 8 ГБ, SSD 512 ГБ, Radeon RX Vega 8 , Wi-Fi, Windows 10 Home]",57099,2021-06-20,00:21:06
5326775,"14"" Ноутбук HP 14s-dq2001ur серебристый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics G7 , Wi-Fi, DOS]",57999,2021-06-20,00:21:06
4739288,"15.6"" Ноутбук ASUS Laptop F515JA-BQ503 серебристый [1920x1080, IPS, Intel Core i7 1065G7, 4 х 1.3 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel Iris Plus Graphics , Wi-Fi, DOS]",56499,2021-06-23,01:38:11
1673341,"15.6"" Ноутбук HP Laptop 15s-eq1075ur серебристый [1920x1080, IPS, AMD Ryzen 7 4700U, 8 х 2 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 7 , Wi-Fi, Windows 10 Home]",57999,2021-06-20,00:21:06
4776114,"14"" Ноутбук Acer TravelMate P2 TMP214-53-5510 черный [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel Iris Xe Graphics , Wi-Fi, DOS]",57599,2021-06-21,09:46:24
4814116,"15.6"" Ноутбук Dell G315-8540 черный [1920x1080, WVA (TN+film), Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",5839964899,2021-06-20,00:21:06
5325846,"14"" Ноутбук Acer Aspire 5 A514-54-59KY розовый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 1000 ГБ, Intel Iris Xe Graphics G7 , Wi-Fi, Windows 10 Home]",60499,2021-06-21,09:46:24
1645279,"15.6"" Ноутбук Acer Nitro 5 AN515-54-5292 черный [1920x1080, IPS, Intel Core i5 9300H, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",5849964999,2021-06-20,00:21:06
1673339,"16.1"" Ноутбук HP Pavilion Gaming 16-a0005ur черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",5849964999,2021-06-20,00:21:06
4721672,"17.3"" Ноутбук HP Pavilion Gaming 17-cd1076ur черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",5849964999,2021-06-20,00:21:06
4814117,"15.6"" Ноутбук Dell G315-8557 белый [1920x1080, WVA (TN+film), Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",5689963199,2021-06-21,09:46:24
5325168,"15.6"" Ноутбук Acer Aspire 5 A515-44-R5XW черный [1920x1080, IPS, AMD Ryzen 5 4500U, 6 х 2.3 ГГц, RAM 16 ГБ, SSD 1000 ГБ, Radeon RX Vega 6 , Wi-Fi, DOS]",58999,2021-06-20,00:21:06
5324638,"15.6"" Ноутбук Dell Vostro 3500-6176 черный [1920x1080, WVA (TN+film), Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics G7 , Wi-Fi, Windows 10 Home]",59099,2021-06-20,00:21:06
1697895,"14"" Ноутбук Acer Swift 3 SF314-42-R21V серебристый [1920x1080, IPS, AMD Ryzen 7 4700U, 8 х 2 ГГц, RAM 8 ГБ, SSD 512 ГБ, Radeon RX Vega 7 , Wi-Fi, Windows 10 Home]",5939965999,2021-06-20,00:21:06
4710720,"14"" Ультрабук Acer Swift 3 SF314-59-53N6 серебристый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",5219965999,2021-06-22,06:01:41
1645284,"15.6"" Ноутбук Acer Nitro 5 AN515-54-50UW черный [1920x1080, IPS, Intel Core i5 9300H, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, Windows 10 Home]",5939965999,2021-06-20,00:21:06
1695276,"15.6"" Ноутбук Acer Nitro 5 AN515-55-54XB черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 256 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, UNIX-подобная]",5939965999,2021-06-20,00:21:06
4737131,"15.6"" Ноутбук Lenovo IdeaPad Gaming 3 15IMH05 черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 256 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",5939965999,2021-06-20,00:21:06
5324825,"15.6"" Ноутбук ACER Aspire A315-57G-56DJ черный [1920x1080, TN+film, Intel Core i5 1035G1, 4 х 1 ГГц, RAM 8 ГБ, HDD 1000 ГБ, SSD 256 ГБ, GeForce MX330 2 ГБ, Wi-Fi, DOS]",59499,2021-06-20,00:21:06
5325843,"14"" Ноутбук Acer Aspire 5 A514-54-55GV серебристый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 1000 ГБ, Intel Iris Xe Graphics G7 , Wi-Fi, Windows 10 Home]",61499,2021-06-21,09:46:24
4702318,"14"" Ультрабук Honor MagicBook NblL-WDQ9HN серый [1920x1080, IPS, AMD Ryzen 5 4500U, 6 х 2.3 ГГц, RAM 8 ГБ, SSD 512 ГБ, Radeon Graphics , Wi-Fi, Windows 10 Home]",59999,2021-06-20,00:21:06
4709471,"14"" Ультрабук Huawei MateBook D 14 NblL-WDQ9 серый [1920x1080, IPS, AMD Ryzen 5 4500U, 6 х 2.3 ГГц, RAM 8 ГБ, SSD 512 ГБ, Radeon Graphics , Wi-Fi, Windows 10 Home]",59999,2021-06-20,00:21:06
4739404,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ076 белый [1920x1080, IPS, AMD Ryzen 7 5700U, 8 х 1.8 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 8 , Wi-Fi, DOS]",59999,2021-06-20,00:21:06
4739413,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ077 черный [1920x1080, IPS, AMD Ryzen 7 5700U, 8 х 1.8 ГГц, RAM 8 ГБ, SSD 512 ГБ, Radeon RX Vega 8 , Wi-Fi, DOS]",57999,2021-06-22,02:50:31
4739403,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ079 зеленый [1920x1080, IPS, AMD Ryzen 7 5700U, 8 х 1.8 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 8 , Wi-Fi, DOS]",59999,2021-06-20,00:21:06
4739422,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ080 розовый [1920x1080, IPS, AMD Ryzen 7 5700U, 8 х 1.8 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 8 , Wi-Fi, DOS]",59999,2021-06-20,00:21:06
4739414,"15.6"" Ноутбук ASUS VivoBook S15 S533EA-BQ009 зеленый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, DOS]",58499,2021-06-23,01:38:11
4739423,"15.6"" Ноутбук ASUS VivoBook S15 S533EA-BQ011 розовый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, DOS]",58499,2021-06-23,01:38:11
4739415,"15.6"" Ноутбук ASUS VivoBook S15 S533EA-BQ012 белый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, DOS]",58499,2021-06-23,01:38:11
1692000,"15.6"" Ноутбук Lenovo IdeaPad 5 15IIL05 серый [1920x1080, IPS, Intel Core i5 1035G1, 4 х 1 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , Wi-Fi, Windows 10 S]",59999,2021-06-20,00:21:06
4739310,"15.6"" Ноутбук ASUS FX505DT-HN679T черный [1920x1080, IPS, AMD Ryzen 7 3750H, 4 х 2.3 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, Windows 10 Home]",6029966999,2021-06-20,00:21:06
4702228,"15.6"" Ноутбук Acer Nitro 5 AN515-44-R6EL черный [1920x1080, IPS, AMD Ryzen 5 4600H, 6 х 3 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, UNIX-подобная]",6029970999,2021-06-20,00:21:06
1645281,"15.6"" Ноутбук Acer Nitro 5 AN515-54-51NJ черный [1920x1080, IPS, Intel Core i5 9300H, 4 х 2.4 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, UNIX-подобная]",6029966999,2021-06-20,00:21:06
1645286,"15.6"" Ноутбук Acer Nitro 5 AN515-54-584Q черный [1920x1080, IPS, Intel Core i5 9300H, 4 х 2.4 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, Windows 10 Home]",6029966999,2021-06-20,00:21:06
4814114,"15.6"" Ноутбук Dell G315-8489 черный [1920x1080, WVA (TN+film), Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, HDD 1000 ГБ, SSD 256 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, Windows 10 Home]",6029966999,2021-06-20,00:21:06
4814115,"15.6"" Ноутбук Dell G315-8496 белый [1920x1080, WVA (TN+film), Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, HDD 1000 ГБ, SSD 256 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, Windows 10 Home]",6029966999,2021-06-20,00:21:06
5324385,"15.6"" Ноутбук HP Pavilion 15-eh1017ur серебристый [1920x1080, IPS, AMD Ryzen 5 5500U, 6 х 2.1 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 7 , Wi-Fi, DOS]",60299,2021-06-20,00:21:06
4751736,"15.6"" Ноутбук HP Pavilion Gaming 15-dk1100ur черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",6029966999,2021-06-20,00:21:06
4721662,"15.6"" Ноутбук HP Pavilion Gaming 15-ec1078ur черный [1920x1080, IPS, AMD Ryzen 5 4600H, 6 х 3 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",6029966999,2021-06-23,01:38:11
4805010,"17.3"" Ноутбук MSI GF75 10SCXR-653XRU черный [1920x1080, IPS, Intel Core i5 10500Н, 6 х 2.5 ГГц, RAM 8 ГБ, SSD 256 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",6029966999,2021-06-20,00:21:06
1686760,"15.6"" Ноутбук ASUS VivoBook F513EA-BQ077T синий [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",59999,2021-06-23,01:38:11
4806837,"15.6"" Ноутбук Lenovo ThinkBook 15 G2 ITL серый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel Iris Xe Graphics , Wi-Fi, DOS]",60999,2021-06-20,00:21:06
4752968,"14"" Ноутбук Lenovo IdeaPad Flex 5 14ARE05 серый [1920x1080, IPS, AMD Ryzen 5 4500U, 6 х 2.3 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 6 , Wi-Fi, Windows 10 Home]",6119967999,2021-06-20,00:21:06
1655089,"14"" Ноутбук Lenovo IdeaPad Flex 5 14ARE05 серый [1920x1080, IPS, AMD Ryzen 5 4500U, 6 х 2.3 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 6 , Wi-Fi, Windows 10 S]",6119967999,2021-06-20,00:21:06
4752969,"14"" Ноутбук Lenovo IdeaPad Flex 5 14ARE05 синий [1920x1080, IPS, AMD Ryzen 5 4500U, 6 х 2.3 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 6 , Wi-Fi, Windows 10 Home]",6119967999,2021-06-20,00:21:06
1686738,"15.6"" Ноутбук ASUS TUF Gaming FX506LH-HN004 черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",6119967999,2021-06-20,00:21:06
1686712,"15.6"" Ноутбук ASUS TUF Gaming FX506LI-HN012 черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",6069967499,2021-06-23,01:38:11
4821316,"15.6"" Ноутбук Dell G315-8564 черный [1920x1080, WVA (TN+film), Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, Windows 10 Home]",6119967999,2021-06-20,00:21:06
4821317,"15.6"" Ноутбук Dell G315-8571 белый [1920x1080, WVA (TN+film), Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, Windows 10 Home]",6119967999,2021-06-20,00:21:06
1692012,"15.6"" Ноутбук Lenovo IdeaPad 3 Gaming 15IMH05 черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, Windows 10 Home]",6119967999,2021-06-20,00:21:06
4751727,"17.3"" Ноутбук HP Pavilion Gaming 17-cd1094ur черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",6119967999,2021-06-20,00:21:06
1620314,"14"" Ультрабук Acer Swift 5 SF514-54T-56GP белый [1920x1080, IPS, Intel Core i5 1035G1, 4 х 1 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , Wi-Fi, Windows 10 Home]",6449971699,2021-06-22,06:01:41
4801282,"15.6"" Ноутбук HP Laptop 15-dw3022ur серебристый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce MX350 2 ГБ, Wi-Fi, DOS]",61999,2021-06-20,00:21:06
4721681,"13.3"" Ноутбук HP ENVY 13-ba1032ur золотистый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",6209968999,2021-06-20,00:21:06
1620313,"14"" Ультрабук Acer Swift 5 SF514-54T-79FY белый [1920x1080, IPS, Intel Core i7 1065G7, 4 х 1.3 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Plus Graphics , Wi-Fi, Windows 10 Home]",6509972299,2021-06-22,06:01:41
4753709,"16.1"" Ноутбук HP Pavilion Gaming 16-a0051ur черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",6209968999,2021-06-20,00:21:06
4710715,"14"" Ультрабук Acer Swift 5 SF514-55TA-56B6 черный [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, UNIX-подобная]",6659973999,2021-06-22,06:01:41
4740648,"15.6"" Ноутбук ASUS PRO P2540FA-DM0775 черный [1920x1080, TN+film, Intel Core i5 10210U, 4 х 1.6 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel UHD Graphics 620 , Wi-Fi, UNIX-подобная]",62499,2021-06-20,00:21:06
5327172,"13.3"" Ноутбук HP Pavilion 13-bb0025ur серебристый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics G7 , Wi-Fi, DOS]",62599,2021-06-20,00:21:06
1697894,"13.5"" Ноутбук Acer Swift 3 SF313-52-796K серебристый [2256x1504, IPS, Intel Core i7 1065G7, 4 х 1.3 ГГц, RAM 16 ГБ, SSD 512 ГБ, Intel Iris Plus Graphics , Wi-Fi, Windows 10 Home]",6299969999,2021-06-20,00:21:06
4740650,"15.6"" Ноутбук ASUS PRO P2540FA-DM0775R черный [1920x1080, TN+film, Intel Core i5 10210U, 4 х 1.6 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel UHD Graphics 620 , Wi-Fi, Windows 10 Professional]",68999,2021-06-21,09:46:24
4739417,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ074T черный [1920x1080, IPS, AMD Ryzen 5 5500U, 6 х 2.1 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 7 , Wi-Fi, Windows 10 Home]",62999,2021-06-20,00:21:06
4739405,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ075T белый [1920x1080, IPS, AMD Ryzen 5 5500U, 6 х 2.1 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 7 , Wi-Fi, Windows 10 Home]",62999,2021-06-20,00:21:06
4710707,"15.6"" Ноутбук Acer Nitro 5 AN515-44-R1NG черный [1920x1080, IPS, AMD Ryzen 5 4600H, 6 х 3 ГГц, RAM 8 ГБ, SSD 256 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, Windows 10 Home]",6299969999,2021-06-23,01:38:11
1696701,"15.6"" Ноутбук Dell G315-5775 черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, UNIX-подобная]",62999,2021-06-20,00:21:06
1392343,"15.6"" Ноутбук Dell Latitude 5501-4340 черный [1920x1080, TN+film, Intel Core i5 9300H, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics 630 , Wi-Fi, UNIX-подобная]",62999,2021-06-20,00:21:06
4782623,"15.6"" Ноутбук HP Laptop 15-dw3021ur серебристый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce MX350 2 ГБ, Wi-Fi, Windows 10 Home]",62999,2021-06-20,00:21:06
4721678,"17.3"" Ноутбук HP Pavilion Gaming 17-cd1075ur черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",6299969999,2021-06-20,00:21:06
4734371,"17.3"" Ноутбук MSI GF75 9SCSR-609RU черный [1920x1080, IPS, Intel Core i5 9300H, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, Windows 10 Home]",6299969999,2021-06-20,00:21:06
4730917,"13.3"" Ноутбук HP ProBook 430 G7 серебристый [1920x1080, IPS, Intel Core i7 10510U, 4 х 1.8 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel UHD Graphics 620 , Wi-Fi, DOS]",61999,2021-06-21,09:46:24
4721679,"17.3"" Ноутбук HP Pavilion Gaming 17-cd1074ur черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, Windows 10 Home]",6389970999,2021-06-20,00:21:06
4797358,"14"" Ультрабук Huawei MateBook D 14 NbB-WAH9P серый [1920x1080, IPS, Intel Core i5 10210U, 4 х 1.6 ГГц, RAM 16 ГБ, SSD 512 ГБ, Intel UHD Graphics 620 , Wi-Fi, Windows 10 Home]",6399969999,2021-06-20,00:21:06
5326781,"15.6"" Ноутбук MSI GF63 Thin 9SCSR-1412XRU черный [1920x1080, IPS, Intel Core i5 9300H, 4 х 2.4 ГГц, RAM 8 ГБ, HDD 1000 ГБ, SSD 256 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",67999,2021-06-21,09:46:24
4797352,"15.6"" Ультрабук Huawei MateBook D 15 BoB-WAH9P серый [1920x1080, IPS, Intel Core i5 10210U, 4 х 1.6 ГГц, RAM 16 ГБ, SSD 512 ГБ, Intel UHD Graphics , Wi-Fi, Windows 10 Home]",6399969999,2021-06-20,00:21:06
5325233,"15.6"" Ноутбук Lenovo IdeaPad 5 15ARE05 серый [1920x1080, IPS, AMD Ryzen 5 4500U, 6 х 2.3 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 6 , Wi-Fi, Windows 10 Home]",64399,2021-06-20,00:21:06
4791068,"14"" Ультрабук Honor MagicBook 14 2021 NDR-WDH9HN серый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",6499979999,2021-06-20,00:21:06
1656906,"14"" Ультрабук Huawei MateBook D 14 NbB-WAH9 серый [1920x1080, IPS, Intel Core i5 10210U, 4 х 1.6 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce MX250 2 ГБ, Wi-Fi, Windows 10 Home]",59499,2021-06-21,09:46:24
4800962,"15.6"" Ноутбук ASUS VivoBook S15 S533EA-BN113T розовый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",64999,2021-06-20,00:21:06
